date;chi_imp_oil;chi_imp_aluminium;chi_imp_rubber;chi_imp_tungsten;chi_imp_steel;chi_imp_chromium;ger_imp_oil;ger_imp_aluminium;ger_imp_rubber;ger_imp_tungsten;ger_imp_steel;ger_imp_chromium;eng_imp_oil;eng_imp_aluminium;eng_imp_rubber;eng_imp_tungsten;eng_imp_steel;eng_imp_chromium;jap_imp_oil;jap_imp_aluminium;jap_imp_rubber;jap_imp_tungsten;jap_imp_steel;jap_imp_chromium;sov_imp_oil;sov_imp_aluminium;sov_imp_rubber;sov_imp_tungsten;sov_imp_steel;sov_imp_chromium;usa_imp_oil;usa_imp_aluminium;usa_imp_rubber;usa_imp_tungsten;usa_imp_steel;usa_imp_chromium;chi_use_oil;chi_use_aluminium;chi_use_rubber;chi_use_tungsten;chi_use_steel;chi_use_chromium;ger_use_oil;ger_use_aluminium;ger_use_rubber;ger_use_tungsten;ger_use_steel;ger_use_chromium;eng_use_oil;eng_use_aluminium;eng_use_rubber;eng_use_tungsten;eng_use_steel;eng_use_chromium;jap_use_oil;jap_use_aluminium;jap_use_rubber;jap_use_tungsten;jap_use_steel;jap_use_chromium;sov_use_oil;sov_use_aluminium;sov_use_rubber;sov_use_tungsten;sov_use_steel;sov_use_chromium;usa_use_oil;usa_use_aluminium;usa_use_rubber;usa_use_tungsten;usa_use_steel;usa_use_chromium;chi_pro_oil;chi_pro_aluminium;chi_pro_rubber;chi_pro_tungsten;chi_pro_steel;chi_pro_chromium;ger_pro_oil;ger_pro_aluminium;ger_pro_rubber;ger_pro_tungsten;ger_pro_steel;ger_pro_chromium;eng_pro_oil;eng_pro_aluminium;eng_pro_rubber;eng_pro_tungsten;eng_pro_steel;eng_pro_chromium;jap_pro_oil;jap_pro_aluminium;jap_pro_rubber;jap_pro_tungsten;jap_pro_steel;jap_pro_chromium;sov_pro_oil;sov_pro_aluminium;sov_pro_rubber;sov_pro_tungsten;sov_pro_steel;sov_pro_chromium;usa_pro_oil;usa_pro_aluminium;usa_pro_rubber;usa_pro_tungsten;usa_pro_steel;usa_pro_chromium
1941.8.1.1;null;null;null;null;32.000;null;null;null;16.000;34.000;null;8.000;48.000;134.000;null;null;55.000;null;64.000;24.000;16.000;null;16.000;null;null;null;32.000;null;null;null;null;null;32.000;null;null;32.000;1.000;null;null;3.000;41.000;null;17.000;195.000;48.000;54.000;782.000;16.000;108.000;227.000;88.000;38.000;383.000;133.000;69.000;32.000;16.000;53.000;144.000;101.000;162.000;141.000;34.000;63.000;582.000;314.000;780.000;193.000;32.000;144.000;553.000;33.000;4.000;null;null;16.000;47.000;null;23.000;260.000;43.000;27.000;1042.000;10.000;119.000;185.000;175.000;75.000;656.000;266.000;6.000;11.000;null;71.000;171.000;135.000;324.000;281.000;3.000;126.000;1163.000;627.000;1559.000;386.000;null;288.000;1106.000;2.000
1941.9.1.1;null;null;null;null;16.000;null;8.000;null;16.000;28.000;null;8.000;40.000;136.000;null;null;47.000;null;47.664;16.000;15.664;null;32.000;null;null;null;24.000;null;null;null;null;null;32.000;null;null;32.000;1.000;null;null;3.000;25.000;null;25.000;196.000;48.000;48.000;785.000;16.000;100.000;240.000;88.000;38.000;390.000;133.000;52.664;32.000;15.664;53.000;160.000;101.000;162.000;141.000;26.000;63.000;593.000;314.000;848.000;210.000;32.000;157.000;602.000;33.000;4.000;null;null;16.000;47.000;null;23.000;261.000;43.000;27.000;1046.000;10.000;119.000;208.000;175.000;75.000;686.000;266.000;6.000;21.000;null;71.000;171.000;135.000;324.000;281.000;3.000;126.000;1186.000;627.000;1695.000;420.000;null;313.000;1203.000;2.000
1941.10.1.;null;null;null;null;40.000;null;8.000;null;22.000;28.000;null;8.000;8.000;128.000;null;null;55.000;null;48.000;24.000;16.000;null;56.000;null;null;null;24.000;null;null;null;null;null;32.000;null;null;32.000;1.000;null;null;3.000;49.000;null;25.000;196.000;54.000;49.000;788.000;16.000;68.000;232.000;88.000;38.000;403.000;133.000;53.000;33.000;16.000;53.000;184.000;101.000;162.000;141.000;26.000;63.000;592.000;314.000;848.000;210.000;32.000;157.000;602.000;33.000;4.000;null;null;16.000;47.000;null;23.000;261.000;43.000;28.000;1050.000;10.000;119.000;208.000;175.000;75.000;695.000;266.000;6.000;12.000;null;71.000;171.000;135.000;324.000;281.000;3.000;126.000;1183.000;627.000;1695.000;420.000;null;313.000;1203.000;2.000
1941.11.1.;null;8.000;null;null;48.000;null;null;null;20.000;28.000;null;8.000;16.000;128.000;null;null;71.000;null;38.480;8.000;15.392;null;56.000;null;null;null;24.000;null;null;null;null;null;32.000;null;null;32.000;1.000;8.000;null;3.000;57.000;null;23.000;197.000;52.000;49.000;787.000;16.000;76.000;243.000;88.000;38.000;421.000;133.000;43.480;26.000;15.392;53.000;184.000;101.000;314.000;256.000;27.000;110.000;1107.000;568.000;848.000;210.000;32.000;157.000;602.000;41.000;4.000;null;null;16.000;47.000;null;30.000;262.000;43.000;28.000;1049.000;10.000;119.000;230.000;175.000;75.000;699.000;266.000;6.000;24.000;null;71.000;171.000;135.000;314.000;256.000;3.000;110.000;1107.000;568.000;1695.000;420.000;null;313.000;1203.000;17.000
1941.12.1.;null;8.000;null;null;48.000;null;null;null;20.000;42.000;null;8.000;56.000;136.000;null;null;39.000;null;40.000;8.000;8.000;null;48.000;null;null;null;24.000;null;null;null;null;null;32.000;null;null;32.000;1.000;8.000;null;3.000;57.000;null;23.000;197.000;52.000;53.000;784.000;16.000;116.000;252.000;88.000;38.000;390.000;133.000;45.000;30.000;8.000;53.000;176.000;101.000;338.000;276.000;27.000;118.000;1192.000;611.000;848.000;210.000;32.000;157.000;602.000;41.000;4.000;null;null;16.000;47.000;null;31.000;262.000;43.000;14.000;1045.000;10.000;119.000;231.000;175.000;75.000;702.000;266.000;6.000;29.000;null;71.000;171.000;135.000;338.000;276.000;3.000;118.000;1192.000;611.000;1695.000;420.000;null;313.000;1203.000;17.000
1942.1.1.1;null;8.000;null;null;48.000;null;null;null;20.000;42.000;null;8.000;null;144.000;null;null;87.000;null;24.000;null;8.000;null;64.000;null;null;null;24.000;null;null;null;null;null;32.000;null;null;32.000;1.000;8.000;null;3.000;57.000;null;23.000;197.000;52.000;53.000;775.000;16.000;60.000;260.000;88.000;38.000;438.000;133.000;29.000;22.000;8.000;53.000;192.000;101.000;338.000;276.000;27.000;118.000;1192.000;611.000;848.000;210.000;32.000;157.000;602.000;41.000;4.000;null;null;16.000;47.000;null;31.000;262.000;43.000;14.000;1033.000;10.000;119.000;231.000;175.000;75.000;702.000;266.000;6.000;29.000;null;71.000;171.000;135.000;338.000;276.000;3.000;118.000;1192.000;611.000;1695.000;420.000;null;313.000;1203.000;17.000
1942.2.1.1;null;8.000;null;null;48.000;null;null;null;20.000;44.000;null;8.000;null;136.000;null;null;95.000;null;12.784;null;6.152;null;52.576;null;null;null;24.000;null;null;null;null;null;32.000;null;null;32.000;1.000;8.000;null;3.000;57.000;null;23.000;207.000;52.000;55.000;776.000;16.000;60.000;262.000;88.000;38.000;446.000;133.000;17.784;22.000;6.152;47.000;176.576;101.000;338.000;276.000;27.000;118.000;1192.000;611.000;848.000;210.000;32.000;157.000;602.000;41.000;4.000;null;null;16.000;47.000;null;31.000;276.000;43.000;14.000;1034.000;10.000;119.000;252.000;175.000;75.000;702.000;266.000;6.000;29.000;null;63.000;165.000;135.000;338.000;276.000;3.000;118.000;1192.000;611.000;1695.000;420.000;null;313.000;1203.000;17.000;
1942.3.1.1;null;8.000;null;null;48.000;null;null;null;19.050;44.000;null;8.000;null;136.000;null;null;112.000;null;12.896;null;2.944;null;37.296;null;null;null;24.000;null;null;null;null;null;32.000;null;null;32.000;1.000;8.000;null;3.000;58.000;null;24.000;206.000;51.050;55.000;779.000;16.000;60.000;262.000;88.000;38.000;463.000;133.000;17.896;8.000;2.944;19.000;151.296;110.000;338.000;276.000;27.000;118.000;1192.000;611.000;848.000;210.000;32.000;157.000;602.000;41.000;4.000;null;null;16.000;49.000;null;32.000;275.000;43.000;14.000;1039.000;10.000;119.000;252.000;175.000;75.000;702.000;266.000;7.000;11.000;null;25.000;152.000;146.000;338.000;276.000;3.000;118.000;1192.000;611.000;1695.000;420.000;null;313.000;1203.000;17.000;
1942.4.1.1;null;8.000;null;null;48.000;null;null;null;25.624;44.000;null;8.000;null;128.000;1.000;null;64.000;null;null;null;null;null;null;null;null;null;24.000;null;null;null;null;null;32.000;null;null;32.000;1.000;8.000;null;3.000;58.000;null;24.000;206.000;57.624;55.000;780.000;16.000;60.000;265.000;89.000;38.000;415.000;133.000;5.000;8.000;null;19.000;114.000;110.000;338.000;276.000;27.000;118.000;1192.000;611.000;848.000;210.000;32.000;157.000;602.000;41.000;4.000;null;null;16.000;49.000;null;32.000;275.000;43.000;14.000;1040.000;10.000;119.000;273.000;175.000;75.000;702.000;266.000;7.000;11.000;null;25.000;152.000;146.000;338.000;276.000;3.000;118.000;1192.000;611.000;1695.000;420.000;null;313.000;1203.000;17.000;
1942.5.1.1;null;8.000;null;null;48.000;null;null;null;22.000;52.000;null;8.000;null;136.000;5.000;null;80.000;null;null;null;null;null;null;null;null;null;16.000;null;null;null;null;null;32.000;null;null;32.000;1.000;8.000;null;3.000;58.000;null;26.000;208.000;54.000;63.000;783.000;16.000;60.000;273.000;93.000;38.000;431.000;133.000;5.000;8.000;null;19.000;114.000;null;338.000;276.000;19.000;118.000;1225.000;611.000;848.000;210.000;32.000;157.000;602.000;72.000;4.000;null;null;16.000;49.000;null;34.000;277.000;43.000;14.000;1044.000;10.000;119.000;273.000;175.000;75.000;702.000;266.000;7.000;11.000;null;25.000;152.000;null;338.000;276.000;3.000;118.000;1225.000;611.000;1695.000;420.000;null;313.000;1203.000;80.000;
1942.6.1.1;null;8.000;null;null;48.000;null;null;null;22.000;44.000;null;8.000;null;144.000;8.000;null;128.000;null;null;null;null;null;null;null;null;null;16.000;null;null;null;null;null;32.000;null;null;32.000;1.000;8.000;null;3.000;59.000;null;26.000;209.000;54.000;55.000;788.000;16.000;60.000;281.000;96.000;38.000;479.000;133.000;18.000;8.000;null;19.000;114.000;null;338.000;276.000;19.000;118.000;1225.000;611.000;848.000;210.000;32.000;157.000;602.000;72.000;4.000;null;null;17.000;56.000;null;34.000;278.000;43.000;15.000;1050.000;10.000;119.000;273.000;175.000;75.000;702.000;266.000;24.000;11.000;null;25.000;152.000;null;338.000;276.000;3.000;118.000;1225.000;611.000;1695.000;420.000;null;313.000;1203.000;80.000;
1942.7.1.1;null;8.000;null;null;48.000;null;null;null;30.000;36.000;null;8.000;null;144.000;8.000;null;144.000;null;null;null;null;null;null;null;null;null;16.000;null;null;null;null;null;32.000;null;null;32.000;1.000;8.000;null;3.000;59.000;null;24.000;201.000;62.000;58.000;798.000;16.000;60.000;281.000;96.000;38.000;495.000;133.000;18.000;8.000;null;19.000;114.000;null;338.000;276.000;19.000;131.000;1225.000;611.000;848.000;210.000;32.000;157.000;602.000;73.000;4.000;null;null;17.000;56.000;null;32.000;268.000;43.000;29.000;1064.000;10.000;119.000;273.000;175.000;75.000;702.000;266.000;24.000;10.000;null;25.000;152.000;null;338.000;276.000;3.000;131.000;1225.000;611.000;1695.000;420.000;null;313.000;1203.000;81.000;
1942.8.1.1;null;8.000;null;null;48.000;null;null;null;30.000;32.000;null;12.000;null;144.000;null;null;120.000;null;null;null;null;null;null;null;null;null;16.000;null;null;null;null;null;32.000;null;null;32.000;1.000;8.000;null;3.000;59.000;null;18.000;201.000;62.000;54.000;798.000;20.000;60.000;281.000;98.000;38.000;471.000;133.000;18.000;8.000;null;19.000;114.000;null;338.000;276.000;19.000;131.000;1285.000;611.000;848.000;210.000;32.000;157.000;602.000;73.000;4.000;null;null;17.000;56.000;null;24.000;268.000;43.000;29.000;1064.000;10.000;119.000;273.000;195.000;75.000;702.000;266.000;24.000;10.000;null;25.000;152.000;null;338.000;276.000;3.000;131.000;1285.000;611.000;1695.000;420.000;null;313.000;1203.000;82.000;
1942.9.1.1;null;8.000;null;null;48.000;null;null;null;30.000;36.000;null;8.000;null;152.000;7.000;null;168.000;null;null;null;null;null;null;null;null;null;24.000;null;null;null;null;null;32.000;null;null;32.000;1.000;8.000;null;3.000;59.000;null;18.000;202.000;62.000;58.000;800.000;16.000;60.000;289.000;105.000;38.000;519.000;133.000;18.000;null;null;null;null;null;254.000;207.000;26.000;98.000;984.000;458.000;848.000;212.000;32.000;161.000;642.000;105.000;4.000;null;null;17.000;56.000;null;24.000;269.000;43.000;29.000;1067.000;10.000;119.000;273.000;195.000;75.000;702.000;266.000;24.000;null;null;null;null;null;338.000;276.000;3.000;131.000;1312.000;611.000;1695.000;423.000;null;321.000;1283.000;145.000;
1942.10.1.;null;null;null;null;80.000;null;null;null;28.000;40.000;null;8.000;null;160.000;16.552;null;151.952;null;8.000;8.000;null;null;40.000;null;null;null;24.000;null;null;null;null;null;40.000;null;null;32.000;3.000;8.000;null;12.000;117.000;null;18.000;202.000;60.000;63.000;910.000;16.000;60.000;297.000;113.552;37.000;502.952;133.000;8.000;16.000;null;19.000;103.000;110.000;254.000;207.000;26.000;98.000;984.000;458.000;853.000;210.000;40.000;157.000;616.000;72.000;13.000;41.000;null;60.000;186.000;null;24.000;269.000;43.000;30.000;1213.000;10.000;119.000;273.000;194.000;74.000;702.000;265.000;null;10.000;null;25.000;84.000;146.000;338.000;276.000;3.000;131.000;1312.000;611.000;1705.000;420.000;null;313.000;1231.000;79.000;
1942.11.1.;null;null;null;null;80.000;null;null;null;24.312;45.000;null;8.000;null;160.000;12.000;null;96.000;null;8.000;8.000;null;null;64.000;null;null;null;24.000;null;null;null;null;null;40.000;null;null;32.000;3.000;8.000;null;13.000;117.000;null;18.000;192.000;56.312;68.000;909.000;16.000;60.000;297.000;110.000;38.000;447.000;133.000;8.000;16.000;null;19.000;127.000;110.000;254.000;234.000;26.000;98.000;984.000;458.000;853.000;210.000;40.000;157.000;616.000;72.000;13.000;41.000;null;67.000;186.000;null;24.000;256.000;43.000;30.000;1212.000;10.000;119.000;273.000;195.000;75.000;702.000;266.000;null;10.000;null;25.000;84.000;146.000;338.000;312.000;3.000;131.000;1312.000;611.000;1705.000;420.000;null;313.000;1231.000;79.000;
942.11.1.1;null;null;null;null;80.000;null;null;null;24.312;45.000;null;8.000;null;160.000;12.000;null;96.000;null;8.000;8.000;null;null;64.000;null;null;null;24.000;null;null;null;null;null;40.000;null;null;32.000;3.000;8.000;null;13.000;117.000;null;18.000;192.000;56.312;68.000;909.000;16.000;60.000;297.000;110.000;38.000;447.000;133.000;8.000;16.000;null;19.000;127.000;110.000;254.000;234.000;26.000;98.000;984.000;458.000;853.000;210.000;40.000;157.000;616.000;72.000;13.000;41.000;null;67.000;186.000;null;24.000;256.000;43.000;30.000;1212.000;10.000;119.000;273.000;195.000;75.000;702.000;266.000;null;10.000;null;25.000;84.000;146.000;338.000;312.000;3.000;131.000;1312.000;611.000;1705.000;420.000;null;313.000;1231.000;79.000;
1942.12.1.;null;null;null;null;80.000;null;null;null;31.000;49.000;null;8.000;32.000;152.000;6.000;null;144.000;null;8.000;8.000;8.000;null;80.000;null;null;null;24.000;null;null;null;null;null;40.000;null;null;32.000;8.000;null;8.000;29.846;104.000;8.000;null;8.000;8.000;6.825;24.000;8.000;null;null;null;16.000;80.000;null;null;null;8.000;16.000;24.000;null;3.000;8.000;null;16.000;118.000;null;18.000;192.000;63.000;70.000;909.000;16.000;92.000;289.000;104.000;38.000;495.000;133.000;8.000;16.000;9.000;19.000;143.000;110.000;254.000;234.000;26.000;98.000;984.000;458.000;853.000;210.000;40.000;157.000;616.000;72.000;8.000;121.000;16.000;31.846;242.000;20.000;105.000;14.000;8.000;6.825;39.000;8.000;null;54.000;null;16.000;100.000;167.000;2.000;227.000;10.000;16.000;65.000;4.000;13.000;41.000;null;81.000;192.000;null;24.000;256.000;43.000;28.000;1212.000;10.000;119.000;273.000;195.000;75.000;702.000;266.000;null;10.000;1.000;25.000;84.000;146.000;338.000;312.000;3.000;131.000;1312.000;611.000;1705.000;420.000;null;313.000;1231.000;79.000;null;161.000;10.000;3.000;184.000;16.000;209.000;12.000;null;null;29.000;null;null;64.000;null;null;24.000;197.000;3.000;453.000;3.000;null;82.000;8.000;
1943.1.1.1;null;null;null;null;80.000;null;null;null;25.000;49.000;null;8.000;63.808;152.000;null;null;88.000;null;null;null;null;null;16.000;null;null;null;24.000;null;null;null;null;null;40.000;null;null;32.000;8.000;null;16.000;29.846;104.000;8.000;null;8.000;8.000;6.846;24.000;8.000;null;null;8.000;16.000;72.000;null;null;null;8.000;16.000;24.000;null;3.000;8.000;null;14.000;118.000;null;18.000;194.000;57.000;70.000;910.000;16.000;127.808;299.000;104.000;40.000;466.000;142.000;null;8.000;1.000;19.000;79.000;110.000;239.000;234.000;26.000;98.000;984.000;458.000;853.000;210.000;40.000;157.000;616.000;72.000;8.000;121.000;24.000;31.846;242.000;20.000;105.000;14.000;8.000;6.846;39.000;8.000;null;54.000;8.000;16.000;92.000;168.000;2.000;227.000;10.000;16.000;65.000;4.000;13.000;41.000;null;69.000;190.000;null;24.000;258.000;43.000;28.000;1213.000;10.000;128.000;294.000;208.000;80.000;756.000;283.000;null;10.000;1.000;25.000;84.000;146.000;318.000;312.000;3.000;131.000;1312.000;611.000;1706.000;420.000;null;313.000;1231.000;79.000;null;161.000;10.000;3.000;184.000;16.000;209.000;12.000;null;null;29.000;null;null;64.000;null;null;24.000;198.000;3.000;453.000;3.000;null;82.000;8.000;
1943.2.1.1;null;null;null;null;80.000;null;null;8.000;31.720;43.000;null;8.000;55.880;152.000;null;null;32.000;null;8.000;16.000;8.000;null;48.000;null;null;null;24.000;null;null;null;null;null;40.000;null;null;32.000;8.000;null;16.000;21.846;112.000;8.000;null;8.000;8.000;7.000;24.000;8.000;null;null;null;8.000;64.000;null;null;null;8.000;16.000;32.000;null;3.000;8.000;null;14.000;118.000;null;26.000;190.000;63.720;66.000;911.000;16.000;119.880;243.000;55.000;40.000;410.000;143.000;8.000;24.000;9.000;19.000;111.000;110.000;254.000;234.000;26.000;98.000;984.000;458.000;853.000;210.000;40.000;157.000;616.000;72.000;8.000;116.000;24.000;23.846;243.000;20.000;115.000;14.000;8.000;7.000;39.000;8.000;null;48.000;null;8.000;83.000;143.000;2.000;227.000;10.000;16.000;73.000;4.000;13.000;41.000;null;70.000;190.000;null;34.000;243.000;43.000;30.000;1214.000;10.000;128.000;181.000;110.000;80.000;756.000;286.000;null;10.000;1.000;25.000;84.000;146.000;338.000;312.000;3.000;131.000;1312.000;611.000;1706.000;420.000;null;313.000;1231.000;79.000;null;155.000;10.000;3.000;175.000;16.000;230.000;12.000;null;null;29.000;null;null;57.000;null;null;22.000;168.000;3.000;453.000;3.000;null;82.000;8.000;
1943.3.1.1;null;null;null;null;72.000;null;null;16.000;20.224;48.000;null;8.000;32.000;160.000;null;null;96.000;null;8.000;16.000;7.200;null;45.816;null;null;null;24.000;null;null;null;null;null;40.000;null;null;32.000;8.000;null;8.000;16.000;80.000;null;null;8.000;null;8.000;24.000;8.000;null;null;null;24.000;48.000;null;null;null;null;16.000;40.000;null;3.000;8.000;null;17.000;111.000;null;26.000;191.000;52.224;71.000;908.000;16.000;96.000;307.000;116.000;40.000;474.000;144.000;8.000;24.000;8.200;19.000;108.816;110.000;271.000;234.000;26.000;98.000;984.000;458.000;853.000;210.000;40.000;157.000;616.000;72.000;8.000;112.000;16.000;18.000;210.000;12.000;115.000;14.000;null;8.000;39.000;8.000;null;53.000;null;24.000;70.000;151.000;2.000;227.000;2.000;16.000;81.000;4.000;13.000;41.000;null;84.000;196.000;null;34.000;233.000;43.000;30.000;1211.000;10.000;128.000;294.000;231.000;80.000;756.000;287.000;null;10.000;1.000;25.000;84.000;146.000;361.000;312.000;3.000;131.000;1312.000;611.000;1706.000;420.000;null;313.000;1231.000;79.000;null;149.000;10.000;3.000;173.000;16.000;230.000;12.000;null;null;29.000;null;null;62.000;null;null;26.000;178.000;3.000;453.000;3.000;null;82.000;8.000;
1943.4.1.1;null;null;null;null;null;null;null;16.000;30.000;48.000;null;8.000;8.000;152.000;null;null;144.000;null;8.000;16.000;8.000;null;48.000;null;null;null;24.000;null;null;null;null;null;40.000;null;null;32.000;8.000;null;8.000;23.000;96.000;8.000;null;8.000;null;8.000;24.000;8.000;null;null;null;16.000;24.000;null;null;null;null;16.000;48.000;null;3.000;8.000;null;14.000;38.000;null;26.000;192.000;62.000;71.000;917.000;23.000;72.000;299.000;116.000;40.000;522.000;144.000;8.000;24.000;9.000;19.000;111.000;110.000;180.000;155.000;26.000;66.000;654.000;306.000;853.000;210.000;40.000;157.000;616.000;72.000;8.000;114.000;16.000;25.000;229.000;20.000;115.000;14.000;null;8.000;39.000;8.000;null;57.000;null;16.000;38.000;162.000;2.000;227.000;2.000;16.000;89.000;4.000;13.000;41.000;null;72.000;191.000;null;34.000;234.000;43.000;30.000;1222.000;20.000;128.000;294.000;231.000;80.000;756.000;287.000;null;11.000;1.000;25.000;84.000;146.000;359.000;310.000;3.000;131.000;1307.000;611.000;1706.000;420.000;null;313.000;1231.000;79.000;null;152.000;10.000;3.000;177.000;16.000;230.000;12.000;null;null;29.000;null;null;67.000;null;null;17.000;190.000;3.000;453.000;3.000;null;82.000;8.000;
1943.5.1.1;null;8.000;null;null;40.000;null;null;16.000;14.000;48.000;null;8.000;16.000;182.832;null;null;72.000;null;8.000;16.000;8.000;8.000;40.000;null;null;null;24.000;null;null;null;null;null;40.000;null;null;32.000;8.000;null;8.000;23.000;120.000;8.000;null;8.000;null;8.000;24.000;8.000;null;null;null;16.000;48.000;null;null;null;null;8.000;16.000;null;3.000;16.000;null;15.000;78.000;null;26.000;192.000;46.000;71.000;915.000;23.000;89.000;329.832;116.000;40.000;450.000;144.000;8.000;24.000;9.000;27.000;103.000;110.000;180.000;155.000;26.000;66.000;654.000;306.000;853.000;210.000;40.000;157.000;616.000;72.000;8.000;114.000;16.000;25.000;253.000;20.000;99.000;13.000;null;8.000;37.000;8.000;null;53.000;null;16.000;62.000;145.000;2.000;227.000;2.000;8.000;57.000;4.000;13.000;41.000;null;73.000;191.000;null;35.000;234.000;43.000;30.000;1220.000;20.000;145.000;294.000;231.000;80.000;756.000;287.000;null;11.000;1.000;25.000;84.000;146.000;359.000;310.000;3.000;131.000;1307.000;611.000;1706.000;420.000;null;313.000;1231.000;79.000;null;152.000;10.000;3.000;177.000;16.000;197.000;10.000;null;null;25.000;null;null;62.000;null;null;17.000;170.000;3.000;453.000;3.000;null;82.000;8.000;
1943.6.1.1;null;null;null;null;null;null;null;16.000;18.408;48.000;null;8.000;8.000;200.000;null;null;null;null;8.000;16.000;8.000;null;40.000;null;null;null;24.000;null;null;null;null;null;40.000;null;null;32.000;8.000;null;8.000;31.000;136.000;8.000;null;8.000;null;8.000;24.000;8.000;null;null;null;16.000;48.000;null;null;null;null;8.000;24.000;null;3.000;8.000;null;15.000;38.000;null;26.000;192.000;53.408;71.000;907.000;23.000;81.000;347.000;116.000;40.000;378.000;144.000;8.000;24.000;9.000;19.000;103.000;110.000;179.000;154.000;26.000;66.000;665.000;306.000;853.000;210.000;40.000;157.000;616.000;72.000;8.000;116.000;16.000;33.000;269.000;20.000;115.000;14.000;null;8.000;39.000;8.000;null;55.000;null;16.000;64.000;145.000;2.000;227.000;2.000;8.000;65.000;4.000;13.000;41.000;null;74.000;192.000;null;35.000;234.000;47.000;31.000;1209.000;20.000;145.000;294.000;231.000;80.000;756.000;287.000;null;11.000;1.000;25.000;84.000;146.000;357.000;308.000;3.000;131.000;1330.000;611.000;1706.000;420.000;null;313.000;1231.000;79.000;null;155.000;10.000;3.000;177.000;16.000;230.000;12.000;null;null;29.000;null;null;65.000;null;null;19.000;170.000;3.000;453.000;3.000;null;82.000;8.000;
1943.7.1.1;null;null;null;null;40.000;null;null;16.000;25.976;48.000;null;null;null;184.000;null;null;96.000;null;null;16.000;8.000;null;48.000;null;null;null;16.000;null;null;null;null;null;40.000;null;null;32.000;8.000;null;8.000;31.000;136.000;8.000;null;null;null;8.000;24.000;8.000;null;null;null;8.000;40.000;null;null;null;null;16.000;48.000;null;3.000;8.000;null;15.000;78.000;null;26.000;198.000;60.976;71.000;905.000;15.000;73.000;328.000;116.000;40.000;474.000;144.000;null;24.000;9.000;19.000;111.000;110.000;177.000;153.000;18.000;66.000;665.000;306.000;853.000;210.000;40.000;157.000;616.000;72.000;8.000;116.000;16.000;33.000;269.000;20.000;94.000;6.000;null;8.000;39.000;8.000;null;44.000;null;8.000;49.000;145.000;2.000;227.000;2.000;16.000;89.000;4.000;13.000;41.000;null;75.000;192.000;null;35.000;243.000;47.000;31.000;1207.000;20.000;145.000;287.000;231.000;80.000;756.000;287.000;null;11.000;1.000;25.000;84.000;146.000;354.000;306.000;3.000;131.000;1330.000;611.000;1706.000;420.000;null;313.000;1231.000;79.000;null;155.000;10.000;3.000;177.000;16.000;187.000;12.000;null;null;29.000;null;null;52.000;null;null;11.000;170.000;3.000;453.000;3.000;null;82.000;8.000;
1943.8.1.1;null;null;null;null;null;null;null;null;8.000;48.000;null;4.000;null;184.000;null;null;80.000;null;8.000;16.000;8.000;null;47.272;null;null;null;16.000;null;null;null;null;null;40.000;null;null;32.000;8.000;null;14.000;24.000;136.000;null;null;null;8.000;8.000;24.000;8.000;null;null;null;16.000;56.000;null;null;null;24.000;8.000;32.000;null;3.000;8.000;null;15.000;39.000;null;30.000;197.000;43.000;71.000;862.000;12.000;73.000;331.000;116.000;45.000;458.000;144.000;8.000;24.000;9.000;19.000;110.272;110.000;169.000;146.000;18.000;66.000;681.000;306.000;853.000;210.000;40.000;157.000;616.000;72.000;8.000;115.000;22.000;26.000;269.000;13.000;94.000;6.000;8.000;8.000;39.000;8.000;null;46.000;null;16.000;76.000;161.000;2.000;227.000;26.000;8.000;73.000;4.000;13.000;41.000;null;76.000;193.000;null;40.000;262.000;47.000;31.000;1149.000;10.000;145.000;294.000;231.000;90.000;756.000;287.000;null;11.000;1.000;25.000;84.000;146.000;337.000;291.000;3.000;131.000;1362.000;611.000;1706.000;420.000;null;313.000;1231.000;79.000;null;153.000;10.000;3.000;177.000;17.000;187.000;12.000;null;null;29.000;null;null;54.000;null;null;24.000;189.000;3.000;453.000;3.000;null;82.000;8.000;
1943.9.1.1;null;null;null;null;null;null;null;null;22.000;48.000;null;16.000;null;184.000;null;null;88.000;null;null;16.000;8.000;null;80.000;null;null;null;16.000;null;null;null;null;null;40.000;null;null;32.000;8.000;null;8.000;24.000;144.000;8.000;null;null;null;8.000;24.000;8.000;null;null;null;null;24.000;null;null;null;null;16.000;48.000;null;3.000;8.000;null;15.000;39.000;null;30.000;205.000;57.000;71.000;863.000;24.000;110.000;340.000;116.000;55.000;479.000;145.000;null;24.000;9.000;19.000;143.000;110.000;191.000;146.000;18.000;66.000;714.000;306.000;853.000;210.000;40.000;157.000;616.000;72.000;8.000;80.000;16.000;24.000;225.000;16.000;83.000;6.000;null;8.000;39.000;8.000;null;50.000;null;null;44.000;178.000;2.000;227.000;2.000;16.000;89.000;4.000;13.000;41.000;null;76.000;193.000;null;40.000;273.000;47.000;31.000;1150.000;10.000;220.000;311.000;231.000;109.000;782.000;289.000;null;11.000;1.000;25.000;84.000;146.000;381.000;291.000;3.000;131.000;1427.000;611.000;1706.000;420.000;null;313.000;1231.000;79.000;null;107.000;10.000;null;108.000;11.000;166.000;12.000;null;null;29.000;null;null;59.000;null;null;24.000;209.000;3.000;453.000;3.000;null;82.000;8.000;
